CDM_DF_1,-25797.5,21800
CDM_DF_10,18202.5,-16600
CDM_DF_11,-25797.5,-29400
CDM_DF_12,-3797.5,-29400
CDM_DF_13,18202.5,-29400
CDM_DF_2,-3797.5,21800
CDM_DF_3,18202.5,21800
CDM_DF_4,-25797.5,9000
CDM_DF_5,-3797.5,9000
CDM_DF_6,18202.5,9000
CDM_DF_7,-3797.5,-3800
CDM_DF_8,-25797.5,-16600
CDM_DF_9,-3797.5,-16600
CDM_SE_1,-25797.5,26900
CDM_SE_10,18202.5,-11500
CDM_SE_11,-25797.5,-24300
CDM_SE_12,-3797.5,-24300
CDM_SE_13,18202.5,-24300
CDM_SE_2,-3797.5,26900
CDM_SE_3,18202.5,26900
CDM_SE_4,-25797.5,14100
CDM_SE_5,-3797.5,14100
CDM_SE_6,18202.5,14100
CDM_SE_7,-3797.5,1300
CDM_SE_8,-25797.5,-11500
CDM_SE_9,-3797.5,-11500
DIM_1,-25797.5,30750
DIM_10,18202.5,-7650
DIM_11,-25797.5,-20450
DIM_12,-3797.5,-20450
DIM_13,18202.5,-20450
DIM_2,-3797.5,30750
DIM_3,18202.5,30750
DIM_4,-25797.5,17950
DIM_5,-3797.5,17950
DIM_6,18202.5,17950
DIM_7,-3797.5,5150
DIM_8,-25797.5,-7650
DIM_9,-3797.5,-7650
